ID,alpha,beta,omega,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
5577,0.2917097581008189,0.7946467170756861,0.670711101520752,0.22632637631941882,0.28708481338812947,-35.671522630600776,81.4933928916692,0.2897306020868657,0.20311639999506378,0.28943366144948673,-34.60428530034642,84.43409204639431,0.35893147377958423,0.9999989182628906,0.6760520701010491,-2.2545070761621897,19.734535598025857,0.36616309447868206,0.3458293260913399,0.9999989182729658,0.6741725796480071,-2.1924553942248406,24.685606049384987
5578,0.2937819555989698,0.1340295062772864,0.4264796172211907,0.4360391187212327,0.2140076923467199,-37.81585159023578,85.78205081093921,0.3619381568476182,0.462826989312277,0.21878852748385305,-37.342489290813276,89.91050002732803,0.34104580682229585,0.18991437673544223,0.46019198953905066,-20.345994679380954,55.91751080446339,0.21680291206982655,0.3752912358862889,0.21551891439806795,0.4666457728644466,-18.757442249318395,57.815579759572095
5579,0.0809305755103196,0.0776290450410717,0.6617780076886929,0.050996632013155276,0.14613471731252328,-51.89237715410094,113.93510193866953,0.022139969018970956,0.0770018549959126,0.15094582385600708,-50.123196543116585,115.47191453193464,0.08511329991680895,0.09998072857947661,0.7244465752059891,-50.05288675654728,115.33129495879604,0.0371026669530972,0.09823944888215234,0.10542625046218504,0.694811300463803,-49.25771319025248,118.81612164144028
5580,0.4093985352293114,0.0712916701353357,0.5171891743141254,0.42886322602139826,0.13757228953564102,-47.51440749627591,105.17916262301947,0.3578835952912845,0.4732828011118341,0.14210842049436057,-47.01867433167581,109.2628701090531,0.3581662743059576,0.09560053979895337,0.49535272447785345,-43.09186646087476,101.409254367451,0.30430358895799686,0.4086060341945002,0.09758852964033225,0.4969047195718494,-42.42490002847299,105.15049531788128
5581,0.2740798062700652,0.0454960304105277,0.4506732503020453,0.3925742633016956,0.05594991823329843,-79.45698567287764,169.06431897622292,0.49480251820137006,0.32878919555719704,0.056842756519741806,-79.03681207646812,173.29914559863772,0.3044207605205961,0.04068055142527695,0.4088734467447974,-77.17766315548545,169.58084775667237,0.4026956674318015,0.24408384515608408,0.04175393847800091,0.40742558418384045,-76.54371368693529,173.38812263480588
5582,0.1566600356065596,0.0365881584981489,0.5997465215955571,0.29751863533542416,0.052611075683283014,-84.07608611080275,178.30251985207315,0.21856705340595087,0.36698732974997417,0.05254617171232681,-83.58669274795378,182.39890694160903,0.3535370254758174,0.0444404118983451,0.6306593765184917,-80.97685584177981,177.1792331292611,0.27694877253679967,0.4125821495916588,0.044415769408571934,0.6286896131308944,-80.67317008240691,181.64703542574912
5583,0.229113342947843,0.1188778319122819,0.5429616234716651,0.36443054046819845,0.1928859249148534,-42.72013391777176,95.59061546601117,0.3885292242365565,0.32270978775974096,0.1951267840447722,-42.517884237741484,100.26128992118444,0.2975819683131674,0.12409665775477534,0.5722755881762935,-40.98869949279177,97.20292043128501,0.36354710180935745,0.23102210356734776,0.1344425615677626,0.5714008124122902,-39.88195221992827,100.06459970079186
5584,0.0313343381549603,0.1335432295604818,0.640663450613613,0.028096987991018684,0.1714586631018283,-46.60524011050941,103.36082785148648,0.02601430517539903,0.038681528708077687,0.17125888171134196,-46.47652481686613,108.17857107943374,0.04492647296906946,0.12487740367585537,0.672825513930991,-44.77599116821228,104.77750378212603,0.0374706792098963,0.048877136355551326,0.12692926503320684,0.6630616728474256,-44.71902925726988,109.73875377547506
5585,0.0016250004836908,0.0804546829043699,0.6448229210953683,0.008812406072483132,0.14050967820139257,-53.925472379864885,118.00129239019742,0.01126622068870133,1.3877121296119162e-15,0.14288653761031606,-53.128331181718465,121.4821838091384,0.9999989929022031,0.06700178979467475,0.9975647745832663,-56.41129182305024,128.04810509180197,0.9999989929022031,0.9999989929022031,0.06700178979467475,0.9975647745832663,-56.41129182305024,133.1232789070358
5586,0.0201141211496634,0.0255875130388259,0.5140007495753489,0.04784282018889378,0.026950136365216554,-102.10961061040383,214.36956885127532,0.06346873857316689,0.023319822241991698,0.02710802541416382,-102.02524793646609,219.27601731863365,0.060861634015884236,0.02359434628970097,0.5606479332194291,-101.16170679027192,217.54893502624532,0.06463328084269337,0.036272096716017124,0.02417701576434534,0.5487216709682662,-101.13225455220342,222.56520436534214
5587,0.4103754700155187,0.0310692161914487,0.4118108717592713,0.4049178413747042,0.048570213435953004,-82.1006095347683,174.35156670000424,0.5637224096167964,0.27234526067516174,0.05035508469254444,-81.40075754333142,178.02703653236432,0.31498512838291604,0.03877300179459283,0.49386254314040456,-80.96923179620896,177.1639850381194,0.4425739880241072,0.21853581548048812,0.03995332676619008,0.48844503770494224,-80.33509132091083,180.97087790275697
5588,0.9999999999999698,0.0327188865763411,0.4023228095734995,0.9999999999999933,0.05884369730914896,-65.38499455315201,140.92033673677167,0.9999999999999933,0.9999999999999987,0.05884369730914896,-65.38499455315196,145.99551055200538,0.9388509384226885,0.030914279885859708,0.34880939079955936,-61.010001999913015,137.2455254455275,0.7582607975823923,0.9999999545966073,0.031130747628454348,0.31317415873183163,-59.68576336600482,139.67222199294494
5589,0.0662226230578631,0.039712968070247,0.4443570611453267,0.09054623480281171,0.034542948178542386,-97.67128653001292,205.4929206904935,0.07299047763391624,0.11446491736932986,0.03434428215873686,-97.59956756376845,210.42465657323837,0.048237987680555997,0.02993686354410088,0.4737319837577079,-98.51387185773365,212.25326516116877,0.04495552801753957,0.05322478426340401,0.030003027350289806,0.47276468770029123,-98.50534403808095,217.3113833370972
5590,0.0645628951574743,0.0139936790682216,0.6878154305192193,0.35944694183434733,0.016287521552056143,-105.31979860095075,220.78994483236914,0.34706392690740073,0.3683323725700187,0.01628060653256565,-105.31861840047955,225.86275824666058,0.36921352324706314,0.01236216379028775,0.5827879331511512,-105.70494010339337,226.6354016524882,0.27258314072558476,0.4187748330475981,0.012436204491015165,0.5758242457886023,-105.64262042386835,231.585936108672
